Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2011-01-08,,UConn,L (1 OT),31,68,.456,5,13,.385,14,23,.609,11,38,15,5,6,9,15,,32,84,.381,6,15,.400,12,14,.857,20,48,10,6,3,9,19
2011-01-11,@,Texas Tech,W,29,53,.547,3,12,.250,22,35,.629,11,39,14,6,3,14,16,,23,59,.390,0,11,.000,6,10,.600,7,23,2,3,3,13,28
2011-01-15,,Oklahoma,W,24,53,.453,7,12,.583,11,21,.524,10,33,14,8,1,10,11,,20,51,.392,1,15,.067,5,9,.556,9,30,7,4,0,15,21
2011-01-19,,Texas A&M,W,29,50,.580,4,9,.444,19,22,.864,8,31,16,3,7,7,17,,22,53,.415,6,14,.429,10,17,.588,12,23,7,2,0,8,21
2011-01-22,@,Kansas,W,22,48,.458,5,11,.455,25,31,.806,7,40,6,7,9,15,21,,23,64,.359,6,19,.316,11,18,.611,11,33,13,5,2,12,23
2011-01-26,@,Oklahoma State,W,21,45,.467,6,11,.545,13,19,.684,8,33,13,6,3,14,13,,18,56,.321,1,11,.091,9,14,.643,12,31,6,6,3,9,17
2011-01-29,,Missouri,W,26,50,.520,3,10,.300,16,34,.471,13,40,15,7,1,15,20,,19,56,.339,4,18,.222,16,21,.762,9,28,6,7,3,13,24
2011-01-31,@,Texas A&M,W,27,54,.500,2,8,.250,13,22,.591,9,36,15,5,9,9,21,,17,55,.309,1,12,.083,14,21,.667,11,31,7,3,1,10,18
2011-02-05,,Texas Tech,W,28,56,.500,8,16,.500,12,19,.632,10,32,15,7,4,16,14,,21,55,.382,5,11,.455,13,21,.619,13,30,8,5,0,17,19
2011-02-09,@,Oklahoma,W,25,47,.532,4,13,.308,14,19,.737,5,35,12,2,5,13,15,,18,56,.321,5,13,.385,11,15,.733,5,21,10,4,3,8,17
2011-02-12,,Baylor,W,22,52,.423,3,10,.300,22,37,.595,10,38,7,6,8,13,15,,26,65,.400,3,14,.214,5,8,.625,8,34,7,7,4,13,24
2011-02-16,,Oklahoma State,W,25,57,.439,7,18,.389,16,28,.571,10,36,11,9,7,9,15,,21,56,.375,3,9,.333,10,18,.556,10,33,8,5,3,17,19
2011-02-19,@,Nebraska,L,20,55,.364,8,19,.421,19,28,.679,14,28,10,5,3,12,22,,24,51,.471,4,10,.400,18,25,.720,9,31,12,6,2,11,22
2011-02-22,,Iowa State,W,29,62,.468,5,12,.417,13,21,.619,14,45,12,5,5,11,13,,22,66,.333,6,24,.250,3,8,.375,12,33,11,9,4,13,19
2011-02-26,@,Colorado,L,29,68,.426,11,23,.478,20,34,.588,14,36,19,5,3,6,26,,32,60,.533,8,21,.381,19,32,.594,8,40,21,2,4,10,23
2011-02-28,,Kansas State,L,23,68,.338,5,18,.278,19,26,.731,16,36,12,3,7,8,21,,27,54,.500,5,14,.357,16,21,.762,8,32,10,7,10,9,20
2011-03-05,@,Baylor,W,21,59,.356,2,15,.133,16,27,.593,21,42,7,3,3,7,16,,20,47,.426,4,15,.267,10,13,.769,6,26,9,3,4,13,22
2011-03-10,N,Oklahoma,W,29,57,.509,6,14,.429,10,17,.588,12,36,18,7,4,13,14,,19,47,.404,3,13,.231,13,13,1.000,1,19,12,6,4,13,21
2011-03-11,N,Texas A&M,W,26,53,.491,6,15,.400,12,18,.667,15,36,13,6,3,12,21,,17,48,.354,3,11,.273,21,27,.778,13,28,7,8,0,10,19
