Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/12/2017,,Cornell,W,29,53,0.547,8,24,0.333,16,27,0.593,5,34,16,14,7,18,18,,21,54,0.389,9,22,0.409,12,19,0.632,5,28,13,7,1,22,21
2/17/2017,@,Brown,W,34,59,0.576,14,29,0.483,14,19,0.737,10,39,22,4,8,18,17,,23,57,0.404,12,32,0.375,14,19,0.737,2,20,16,9,3,14,21
2/19/2017,@,Yale,W,29,57,0.509,9,23,0.391,4,6,0.667,4,29,19,8,4,10,16,,19,58,0.328,6,28,0.214,11,12,0.917,11,34,12,1,3,15,10
2/24/2017,@,Cornell,W,27,54,0.5,7,19,0.368,8,12,0.667,5,25,18,7,4,11,17,,22,56,0.393,10,28,0.357,12,17,0.706,13,34,9,5,4,10,15
2/25/2017,@,Columbia,L,23,56,0.411,10,25,0.4,11,13,0.846,6,32,17,7,1,11,14,,25,60,0.417,9,23,0.391,11,14,0.786,10,34,14,7,4,9,13
3/3/2017,,Dartmouth,L,31,73,0.425,8,30,0.267,4,7,0.571,9,27,14,7,2,6,11,,29,54,0.537,13,27,0.481,5,8,0.625,5,32,16,3,4,18,14
3/4/2017,,Harvard,W,25,53,0.472,8,19,0.421,17,21,0.81,7,31,10,5,5,8,14,,28,58,0.483,6,16,0.375,10,14,0.714,3,22,13,2,3,9,15
3/11/2017,N,Princeton,L (1 OT),26,64,0.406,8,27,0.296,4,5,0.8,8,39,10,4,2,12,18,,24,64,0.375,5,18,0.278,19,24,0.792,10,35,13,5,4,9,10
11/11/2017,@,Fairfield,L,26,72,0.361,9,39,0.231,11,19,0.579,7,30,14,6,3,9,21,,28,56,0.5,4,17,0.235,20,24,0.833,7,44,13,5,5,16,22
11/13/2017,,La Salle,L (2 OT),25,74,0.338,5,20,0.25,16,25,0.64,11,34,10,11,3,7,19,,26,61,0.426,2,13,0.154,21,26,0.808,12,50,6,3,8,17,18
11/15/2017,,Navy,W,27,59,0.458,7,22,0.318,5,8,0.625,7,34,16,9,7,15,19,,16,57,0.281,2,18,0.111,11,15,0.733,9,30,4,8,2,17,15
11/18/2017,,Penn St. - Brandywine,W,34,64,0.531,15,39,0.385,16,22,0.727,6,44,27,9,3,8,11,,16,71,0.225,6,30,0.2,2,9,0.222,10,33,6,2,0,16,17
11/20/2017,N,Northern Illinois,W,35,62,0.565,13,24,0.542,10,17,0.588,8,38,24,1,1,11,20,,30,62,0.484,7,17,0.412,13,22,0.591,7,28,11,5,2,8,19
11/21/2017,N,Towson,L,28,59,0.475,6,19,0.316,9,14,0.643,8,32,15,4,1,14,24,,24,52,0.462,7,16,0.438,24,37,0.649,7,28,14,6,4,10,18
11/22/2017,N,UMKC,W,25,51,0.49,5,19,0.263,13,23,0.565,4,34,13,5,2,18,17,,21,55,0.382,8,26,0.308,15,20,0.75,3,30,10,6,0,13,24
11/25/2017,@,Monmouth,W (4 OT),30,77,0.39,11,35,0.314,30,50,0.6,17,49,12,7,2,19,40,,32,74,0.432,8,22,0.364,24,51,0.471,14,49,15,6,4,19,39
11/29/2017,@,Villanova,L,24,58,0.414,6,20,0.3,8,13,0.615,4,29,15,3,3,13,18,,33,58,0.569,8,16,0.5,16,19,0.842,1,30,16,8,5,7,18
12/4/2017,@,Howard,W,27,68,0.397,11,33,0.333,16,25,0.64,18,48,20,6,5,16,16,,23,64,0.359,5,20,0.25,17,22,0.773,9,32,9,3,1,14,21
12/6/2017,@,Lafayette,W,28,63,0.444,10,25,0.4,7,14,0.5,7,34,10,5,1,10,15,,25,58,0.431,6,23,0.261,12,14,0.857,5,36,10,6,3,12,17
12/9/2017,@,Dayton,W,26,47,0.553,13,22,0.591,13,18,0.722,4,27,20,6,3,15,11,,29,59,0.492,9,26,0.346,3,5,0.6,6,27,16,4,3,14,15
12/27/2017,,Delaware State,W,35,57,0.614,14,27,0.519,21,25,0.84,6,31,23,9,2,7,11,,19,55,0.345,4,16,0.25,10,14,0.714,6,22,5,3,1,11,16
12/29/2017,,Toledo,L,28,65,0.431,8,30,0.267,8,12,0.667,7,30,15,3,2,6,14,,30,57,0.526,9,14,0.643,16,20,0.8,6,35,10,4,1,8,11
1/6/2018,,Princeton,W,28,54,0.519,6,16,0.375,14,22,0.636,6,27,10,5,1,8,17,,25,55,0.455,7,21,0.333,13,16,0.813,5,25,7,2,3,10,19
1/12/2018,,Cornell,W,26,58,0.448,6,18,0.333,11,23,0.478,5,33,17,11,3,9,21,,23,57,0.404,4,19,0.211,11,15,0.733,7,38,7,4,4,16,20
