Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/18/2010,,Oakland,W,25,56,0.446,6,19,0.316,13,16,0.813,7,38,17,4,5,12,16,,18,60,0.3,6,31,0.194,9,17,0.529,10,35,10,7,4,15,19
12/23/2010,,Bryant,W,28,58,0.483,16,32,0.5,15,22,0.682,8,30,21,2,2,3,8,,26,56,0.464,13,25,0.52,6,11,0.545,5,28,15,2,3,10,21
12/28/2010,,Purdue,L,21,55,0.382,9,23,0.391,6,8,0.75,6,26,12,2,7,14,19,,29,59,0.492,10,18,0.556,12,15,0.8,9,33,19,5,4,8,15
1/2/2011,,Penn State,W,27,47,0.574,8,20,0.4,14,14,1,3,23,17,2,2,10,17,,25,54,0.463,7,21,0.333,12,18,0.667,8,24,17,1,0,6,15
1/5/2011,@,Wisconsin,L,17,43,0.395,8,21,0.381,8,8,1,2,20,11,3,0,10,18,,21,44,0.477,9,19,0.474,15,18,0.833,5,26,12,4,1,8,11
1/9/2011,,Kansas,L (1 OT),21,63,0.333,4,28,0.143,14,17,0.824,12,41,9,7,2,14,21,,20,56,0.357,4,24,0.167,23,31,0.742,12,41,14,6,0,16,18
1/12/2011,,Ohio State,L,24,46,0.522,11,24,0.458,5,7,0.714,4,21,12,4,2,12,18,,22,42,0.524,7,14,0.5,17,25,0.68,7,24,12,1,1,10,15
1/15/2011,@,Indiana,L,20,55,0.364,7,24,0.292,14,20,0.7,7,17,9,9,0,6,22,,29,43,0.674,6,14,0.429,16,20,0.8,5,33,11,2,2,16,21
1/18/2011,@,Northwestern,L,23,58,0.397,6,21,0.286,8,15,0.533,11,31,8,1,1,7,17,,27,56,0.482,10,24,0.417,10,14,0.714,7,32,18,2,2,4,17
1/22/2011,,Minnesota,L,23,53,0.434,12,35,0.343,6,9,0.667,3,11,15,6,3,7,21,,26,41,0.634,4,8,0.5,13,23,0.565,11,37,16,4,3,17,11
1/27/2011,@,Michigan State,W,23,46,0.5,10,21,0.476,5,12,0.417,5,28,13,6,1,12,14,,21,48,0.438,5,19,0.263,10,16,0.625,6,27,11,8,6,12,16
