Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/3/2016,,UMass,W,23,58,0.397,9,20,0.45,13,16,0.813,9,39,17,4,8,11,16,,15,52,0.288,4,17,0.235,16,24,0.667,5,31,5,6,5,13,16
3/5/2016,@,Fordham,L,25,47,0.532,5,16,0.313,6,9,0.667,4,26,16,3,1,12,18,,24,56,0.429,6,22,0.273,10,12,0.833,8,28,17,7,1,5,13
3/10/2016,N,UMass,L,22,63,0.349,4,21,0.19,14,19,0.737,14,38,8,4,1,9,18,,22,50,0.44,7,15,0.467,16,20,0.8,6,29,8,5,4,11,17
11/11/2016,,Dartmouth,W,33,70,0.471,5,20,0.25,13,23,0.565,17,40,11,12,11,10,26,,19,54,0.352,4,12,0.333,19,23,0.826,4,25,6,2,0,20,20
11/14/2016,,Marist,W,35,62,0.565,12,21,0.571,25,31,0.806,13,40,21,6,4,10,18,,22,55,0.4,4,22,0.182,17,19,0.895,6,18,7,3,1,15,22
11/16/2016,,Brown,W,30,52,0.577,6,16,0.375,13,22,0.591,7,28,16,7,10,13,25,,24,62,0.387,5,15,0.333,19,26,0.731,10,29,9,8,3,13,18
11/19/2016,N,Cincinnati,W,26,59,0.441,8,21,0.381,16,20,0.8,12,32,17,5,4,10,21,,23,53,0.434,8,20,0.4,17,23,0.739,12,28,8,4,5,11,18
11/20/2016,N,Duke,L,25,59,0.424,3,11,0.273,12,16,0.75,10,32,10,3,7,8,21,,27,60,0.45,6,21,0.286,15,17,0.882,9,33,9,3,0,8,18
11/25/2016,,Belmont,W,31,56,0.554,4,10,0.4,16,23,0.696,6,29,15,9,4,10,20,,25,61,0.41,5,27,0.185,18,24,0.75,14,35,17,8,3,13,21
11/29/2016,@,Valparaiso,L,25,59,0.424,4,17,0.235,8,10,0.8,6,24,12,9,5,9,21,,22,48,0.458,3,10,0.3,18,21,0.857,6,31,8,5,4,17,16
12/3/2016,@,Providence,L,22,59,0.373,5,18,0.278,11,15,0.733,13,37,6,6,3,8,20,,21,46,0.457,8,18,0.444,13,22,0.591,6,27,11,5,4,11,16
