Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/31/2018,,Missouri,L,17,48,0.354,5,20,0.25,21,32,0.656,6,25,6,7,3,10,19,,25,47,0.532,9,23,0.391,10,15,0.667,4,31,13,3,2,17,25
2/3/2018,@,Florida,W,29,52,0.558,4,13,0.308,6,12,0.5,9,37,12,6,4,19,12,,19,57,0.333,5,24,0.208,7,11,0.636,8,24,9,12,3,12,13
2/6/2018,@,Mississippi State,L,18,49,0.367,3,22,0.136,24,30,0.8,9,29,4,4,5,11,23,,24,52,0.462,2,19,0.105,17,28,0.607,7,31,10,4,7,9,22
2/10/2018,,Tennessee,W,32,56,0.571,5,14,0.357,9,18,0.5,8,37,15,8,7,11,16,,16,58,0.276,4,17,0.235,14,20,0.7,11,31,7,4,4,12,16
2/13/2018,,LSU,W,27,49,0.551,10,21,0.476,16,23,0.696,4,32,17,4,4,14,16,,22,56,0.393,9,23,0.391,12,17,0.706,8,31,10,11,3,14,23
2/17/2018,@,Kentucky,L,26,55,0.473,6,24,0.25,13,21,0.619,9,25,11,3,3,13,22,,28,64,0.438,4,11,0.364,21,28,0.75,19,42,10,5,4,13,19
2/21/2018,@,Auburn,L,24,52,0.462,9,26,0.346,14,22,0.636,6,35,14,4,5,17,21,,29,68,0.426,12,34,0.353,20,26,0.769,12,35,19,14,6,9,16
2/24/2018,,Arkansas,L,22,49,0.449,11,27,0.407,18,27,0.667,8,26,14,9,9,15,15,,27,57,0.474,7,14,0.5,15,21,0.714,11,29,13,7,2,14,20
2/27/2018,,Florida,L,18,60,0.3,3,15,0.2,13,22,0.591,17,43,9,4,1,14,19,,27,56,0.482,7,24,0.292,12,20,0.6,5,29,9,6,6,6,20
3/3/2018,@,Texas A&M,L,21,56,0.375,5,24,0.208,19,31,0.613,14,36,13,5,6,13,22,,23,59,0.39,4,21,0.19,18,30,0.6,13,43,16,6,4,12,23
3/8/2018,N,Texas A&M,W,28,59,0.475,4,13,0.308,11,16,0.688,9,31,11,9,3,13,17,,24,61,0.393,6,20,0.3,16,21,0.762,15,41,6,6,9,17,20
3/9/2018,N,Auburn,W,26,52,0.5,8,22,0.364,21,30,0.7,8,43,13,3,0,15,20,,20,62,0.323,8,33,0.242,15,22,0.682,10,33,7,7,4,10,25
3/10/2018,N,Kentucky,L,22,58,0.379,8,24,0.333,11,15,0.733,12,29,6,4,3,10,22,,27,42,0.643,12,18,0.667,20,28,0.714,1,23,20,4,5,10,18
