Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-11-12,@,Texas-Arlington,L,29,64,.453,10,34,.294,14,24,.583,12,30,7,8,2,8,19,,32,62,.516,5,24,.208,20,27,.741,12,39,14,6,3,13,24
2016-11-13,@,Delaware State,W,24,63,.381,7,27,.259,19,24,.792,20,43,16,4,1,11,20,,24,49,.490,6,15,.400,7,15,.467,4,18,11,3,4,13,21
2016-11-16,@,Rice,W,23,73,.315,4,25,.160,21,24,.875,16,39,12,16,5,9,13,,25,61,.410,8,26,.308,10,12,.833,9,41,13,2,6,22,18
2016-11-19,@,La Salle,W,26,54,.481,7,18,.389,18,23,.783,7,30,9,2,1,14,18,,25,55,.455,9,20,.450,17,22,.773,6,20,16,6,2,8,22
2016-11-21,@,James Madison,W,23,56,.411,8,23,.348,13,19,.684,12,34,12,3,5,10,21,,18,50,.360,5,21,.238,15,22,.682,12,35,6,4,5,14,21
2016-11-27,@,Louisiana,L,27,55,.491,9,25,.360,10,21,.476,7,27,9,4,1,12,18,,32,65,.492,5,20,.250,15,20,.750,12,37,14,2,3,9,15
2016-11-30,@,Arizona,L,23,59,.390,8,25,.320,9,14,.643,10,24,12,3,1,11,14,,36,57,.632,8,14,.571,5,10,.500,6,32,20,6,6,10,13
2016-12-03,@,Southern Illinois,L,27,51,.529,9,25,.360,7,16,.438,10,33,9,6,2,15,22,,24,50,.480,7,16,.438,19,30,.633,6,23,17,8,1,9,19
2016-12-10,@,Louisville,L,26,74,.351,8,26,.308,11,20,.550,27,46,12,4,2,19,24,,34,78,.436,11,31,.355,23,30,.767,27,50,14,10,6,9,17
2016-12-13,@,Cincinnati,L,21,69,.304,5,23,.217,11,14,.786,10,29,13,0,3,10,12,,40,71,.563,6,17,.353,10,17,.588,9,41,26,8,4,2,12
2016-12-17,@,LSU,L,27,63,.429,7,25,.280,19,30,.633,13,33,16,8,3,10,18,,33,63,.524,8,17,.471,14,17,.824,10,37,15,5,8,14,23
2016-12-18,@,Texas Christian,L,20,59,.339,5,22,.227,14,20,.700,9,27,10,7,2,13,19,,36,68,.529,8,20,.400,16,23,.696,16,47,20,8,5,11,20
2016-12-21,@,Baylor,L,24,61,.393,5,20,.250,10,12,.833,12,25,12,4,1,11,14,,35,59,.593,8,14,.571,11,15,.733,13,34,21,3,8,8,15
2017-01-02,@,Alcorn State,W,23,59,.390,4,17,.235,17,24,.708,10,34,10,7,2,9,16,,25,58,.431,6,18,.333,9,15,.600,10,39,19,4,4,13,21
2017-01-04,@,Southern,W,23,53,.434,3,15,.200,33,38,.868,3,25,10,9,2,12,18,,25,58,.431,5,14,.357,19,26,.731,11,34,14,6,2,17,25
2017-01-07,@,Prairie View,W,22,39,.564,5,12,.417,38,45,.844,4,19,9,6,2,12,19,,30,55,.545,6,17,.353,16,23,.696,8,25,14,10,4,8,28
