Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/5/2017,N,Villanova,L,25,52,0.481,6,22,0.273,16,21,0.762,4,23,13,4,2,19,23,,30,58,0.517,10,21,0.476,18,27,0.667,8,27,14,6,3,11,21
12/10/2017,@,Washington,W,33,65,0.508,10,28,0.357,21,26,0.808,10,34,20,9,2,8,18,,26,55,0.473,7,19,0.368,11,19,0.579,4,22,13,7,6,12,20
12/16/2017,,North Dakota,W (1 OT),32,72,0.444,7,23,0.304,18,23,0.783,15,38,14,15,1,16,15,,30,58,0.517,9,23,0.391,14,19,0.737,2,24,12,10,2,19,21
12/18/2017,,IUPUI,W,34,50,0.68,8,18,0.444,25,29,0.862,5,34,16,7,2,17,20,,25,64,0.391,5,22,0.227,16,21,0.762,10,22,9,4,0,10,23
12/21/2017,@,San Diego State,L,25,59,0.424,9,29,0.31,11,17,0.647,8,40,17,5,10,16,23,,22,61,0.361,7,23,0.304,21,26,0.808,10,33,14,8,1,8,16
12/28/2017,,Pacific,W,30,66,0.455,11,34,0.324,10,14,0.714,12,39,14,6,8,7,14,,19,57,0.333,3,12,0.25,7,11,0.636,10,29,9,6,3,10,15
12/30/2017,,Santa Clara,W,36,66,0.545,13,33,0.394,16,21,0.762,13,38,28,8,2,7,16,,17,45,0.378,5,19,0.263,13,17,0.765,5,21,8,6,0,21,19
1/4/2018,@,Pepperdine,W,35,65,0.538,9,26,0.346,10,16,0.625,10,34,21,9,5,12,15,,26,58,0.448,6,18,0.333,1,4,0.25,4,24,14,5,3,17,20
1/6/2018,@,Loyola Marymount,W,34,61,0.557,8,20,0.4,9,14,0.643,8,38,19,3,8,12,13,,26,65,0.4,9,23,0.391,5,7,0.714,7,30,16,8,2,12,15
1/11/2018,,Portland,W,41,78,0.526,13,35,0.371,8,13,0.615,17,45,22,9,6,6,17,,18,60,0.3,7,23,0.304,14,17,0.824,10,29,8,4,2,11,14
1/13/2018,@,San Francisco,W,28,53,0.528,7,19,0.368,12,17,0.706,5,39,7,4,4,13,18,,22,57,0.386,12,28,0.429,9,19,0.474,2,22,9,5,3,8,19
