Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2018-01-03,,Wyoming,W,32,74,.432,11,22,.500,17,25,.680,14,43,19,9,3,13,19,,24,64,.375,8,27,.296,27,32,.844,10,38,15,11,7,16,19
2018-01-06,@,Air Force,W,29,55,.527,15,31,.484,13,15,.867,11,32,16,5,3,14,17,,29,55,.527,8,21,.381,9,14,.643,8,23,14,6,3,9,17
2018-01-13,,Utah State,W,27,61,.443,8,29,.276,21,27,.778,8,39,16,9,3,6,13,,23,70,.329,4,32,.125,7,13,.538,17,41,12,0,3,14,18
2018-01-17,@,San Jose State,W,21,52,.404,9,27,.333,20,25,.800,5,28,13,8,8,12,12,,21,57,.368,7,21,.333,5,6,.833,6,29,13,5,3,16,22
2018-01-20,,Boise State,W,24,60,.400,9,26,.346,17,20,.850,8,34,16,5,4,11,17,,27,64,.422,3,21,.143,11,16,.688,12,37,11,8,3,15,21
2018-01-24,@,Wyoming,L (2 OT),32,74,.432,9,27,.333,30,38,.789,6,34,18,9,4,11,27,,31,64,.484,8,31,.258,34,42,.810,7,38,11,4,2,16,24
2018-01-31,,Fresno State,W,33,56,.589,12,23,.522,24,31,.774,5,27,23,6,1,5,15,,32,55,.582,11,25,.440,17,22,.773,4,25,17,4,3,10,27
2018-02-03,@,Colorado State,W,21,58,.362,8,27,.296,26,32,.813,13,36,8,4,3,10,20,,21,55,.382,8,26,.308,17,23,.739,11,37,14,2,1,12,22
2018-02-07,,UNLV,L,26,68,.382,8,28,.286,18,21,.857,11,30,14,7,2,9,20,,32,63,.508,7,21,.333,15,19,.789,10,39,13,4,3,15,21
2018-02-10,,San Diego State,W,28,60,.467,11,34,.324,16,20,.800,10,38,18,3,2,9,13,,21,62,.339,10,30,.333,6,10,.600,11,34,12,5,0,11,17
2018-02-14,@,Boise State,W,28,58,.483,7,16,.438,14,21,.667,6,33,10,2,2,9,10,,28,70,.400,5,26,.192,11,12,.917,12,38,11,5,6,8,16
2018-02-17,@,Utah State,W,32,54,.593,11,21,.524,18,23,.783,3,32,15,3,2,9,19,,29,62,.468,10,33,.303,19,24,.792,5,27,13,3,3,5,19
2018-02-21,,San Jose State,W,27,61,.443,14,37,.378,12,16,.750,10,33,19,7,7,8,14,,24,56,.429,10,24,.417,9,13,.692,6,33,14,5,1,12,17
