Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-02-11,@,North Carolina-Asheville,W,24,55,.436,6,18,.333,6,14,.429,15,31,8,7,1,15,15,,25,48,.521,1,5,.200,8,14,.571,9,26,8,8,3,17,14
2016-02-13,,Winthrop,L,32,58,.552,7,18,.389,13,17,.765,5,25,17,11,4,17,20,,32,53,.604,5,15,.333,17,21,.810,1,23,14,7,2,18,18
2016-02-18,@,Liberty,W,25,49,.510,5,13,.385,14,18,.778,6,28,12,5,6,12,16,,26,58,.448,9,24,.375,6,10,.600,7,26,13,5,1,11,20
2016-02-20,,High Point,L (1 OT),30,63,.476,4,18,.222,8,14,.571,11,38,12,5,6,13,19,,28,56,.500,5,11,.455,14,23,.609,6,28,11,7,1,8,16
2016-02-25,@,Campbell,W,22,46,.478,6,13,.462,10,15,.667,3,28,11,2,4,16,17,,22,56,.393,2,14,.143,10,15,.667,6,26,8,9,5,7,18
2016-02-27,,Longwood,L,31,63,.492,13,31,.419,6,9,.667,10,31,18,5,6,13,23,,32,62,.516,5,15,.333,23,32,.719,11,35,18,9,1,7,11
2016-03-03,N,Presbyterian,L,23,61,.377,10,27,.370,8,13,.615,12,31,14,6,3,10,15,,24,52,.462,3,11,.273,14,16,.875,7,29,10,8,3,12,15
2016-11-11,@,Wake Forest,L,24,67,.358,6,24,.250,5,10,.500,14,37,12,6,3,18,19,,32,65,.492,5,18,.278,11,17,.647,11,39,18,9,10,16,15
2016-11-16,,Central Pennsylvania College,W,31,60,.517,8,29,.276,21,27,.778,13,44,22,8,1,14,18,,23,69,.333,4,13,.308,19,23,.826,15,32,10,6,3,12,25
2016-11-20,@,Akron,L,15,48,.313,2,10,.200,9,19,.474,9,24,5,5,1,22,18,,30,53,.566,13,26,.500,15,21,.714,7,34,15,8,3,14,20
2016-11-22,@,Mercer,L,18,52,.346,6,21,.286,5,9,.556,11,29,11,3,3,15,21,,20,45,.444,7,18,.389,11,14,.786,6,26,18,5,7,11,15
2016-11-25,N,Stetson,W (1 OT),28,67,.418,10,28,.357,14,17,.824,15,46,13,7,5,18,19,,24,59,.407,5,21,.238,13,21,.619,5,23,6,10,3,15,18
2016-11-26,N,Georgia Southern,L,22,54,.407,11,26,.423,9,14,.643,15,33,11,5,2,10,12,,25,52,.481,8,13,.615,7,9,.778,9,26,10,4,4,13,15
