Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-03-03,,Ohio,W,36,73,.493,10,23,.435,11,15,.733,10,39,23,11,0,6,10,,23,56,.411,12,27,.444,8,8,1.000,3,29,16,4,5,16,14
2015-03-06,,Bowling Green State,W,25,59,.424,11,24,.458,16,28,.571,11,37,17,9,4,14,20,,26,62,.419,7,15,.467,16,23,.696,13,40,14,10,2,13,22
2015-03-13,N,Akron,W,22,61,.361,2,13,.154,22,33,.667,16,46,8,8,3,8,14,,19,51,.373,7,30,.233,14,18,.778,4,34,9,3,1,14,25
2015-03-14,N,Central Michigan,W,30,61,.492,10,22,.455,19,30,.633,11,34,13,6,5,9,17,,29,58,.500,8,22,.364,18,22,.818,5,26,14,4,4,9,22
2015-03-20,N,West Virginia,L,20,44,.455,6,16,.375,16,25,.640,8,27,12,4,3,17,24,,22,49,.449,5,16,.313,19,27,.704,9,29,11,7,1,12,25
2015-11-13,,Pittsburgh-Bradford,W,40,75,.533,10,25,.400,19,26,.731,17,46,19,14,8,8,21,,15,57,.263,6,27,.222,13,19,.684,12,31,7,1,4,24,21
2015-11-16,@,Old Dominion,L,20,65,.308,3,16,.188,15,23,.652,15,31,6,8,5,13,30,,23,43,.535,9,14,.643,22,37,.595,6,33,16,3,6,14,22
2015-11-18,@,St. Joseph's,L,22,71,.310,7,23,.304,16,21,.762,10,37,10,3,1,8,21,,31,66,.470,6,24,.250,21,27,.778,7,43,13,4,5,6,16
2015-11-21,N,North Carolina A&T,W,26,64,.406,10,24,.417,24,32,.750,18,35,15,5,3,10,18,,25,56,.446,5,13,.385,13,20,.650,13,30,9,3,3,16,27
2015-11-22,N,Vermont,W,24,58,.414,8,23,.348,21,26,.808,11,29,13,7,2,12,23,,23,55,.418,7,16,.438,18,22,.818,8,31,13,5,3,16,20
2015-11-28,,Canisius,W (1 OT),34,70,.486,7,16,.438,23,33,.697,12,35,15,12,3,10,23,,34,70,.486,11,29,.379,17,23,.739,13,40,18,6,3,19,26
2015-12-02,,St. Bonaventure,L,19,44,.432,1,13,.077,19,32,.594,10,30,6,7,1,21,15,,25,62,.403,2,21,.095,8,9,.889,14,28,12,8,3,15,22
2015-12-05,@,Duke,L,22,66,.333,5,23,.217,10,16,.625,13,39,8,5,6,14,27,,24,59,.407,5,14,.357,29,36,.806,7,37,10,4,6,7,15
2015-12-07,@,Iowa State,L,23,66,.348,8,30,.267,9,12,.750,6,30,8,5,2,13,15,,32,63,.508,11,25,.440,9,12,.750,6,40,21,5,5,13,16
2015-12-12,,Binghamton,W,29,61,.475,7,22,.318,15,21,.714,8,37,17,10,5,9,17,,23,59,.390,10,27,.370,8,11,.727,4,30,11,1,0,14,21
2015-12-19,,Montana State,W,25,61,.410,5,24,.208,25,34,.735,11,42,14,8,5,12,17,,25,69,.362,10,29,.345,13,19,.684,10,36,15,7,2,12,25
2015-12-22,@,VCU,L,23,45,.511,8,14,.571,15,23,.652,7,28,13,9,3,31,20,,34,69,.493,9,26,.346,13,19,.684,12,33,19,18,4,19,20
2015-12-29,,Delaware,W,33,66,.500,11,30,.367,22,28,.786,11,35,21,7,3,13,27,,26,59,.441,3,12,.250,24,37,.649,10,33,10,4,2,14,21
2016-01-05,,Akron,L,25,55,.455,5,16,.313,16,22,.727,9,38,12,3,2,11,18,,26,64,.406,12,37,.324,11,17,.647,13,37,17,2,2,8,19
2016-01-08,@,Kent State,W,24,46,.522,8,17,.471,20,27,.741,7,31,12,8,4,20,24,,25,62,.403,2,14,.143,15,19,.789,8,25,8,3,0,12,23
2016-01-12,@,Eastern Michigan,L,21,55,.382,6,25,.240,21,35,.600,19,47,8,4,4,23,33,,22,54,.407,2,15,.133,35,47,.745,9,29,10,16,7,8,26
