Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/21/2010,,South Carolina Upstate,W,19,41,0.463,7,18,0.389,23,31,0.742,8,31,16,8,5,11,12,,21,58,0.362,9,31,0.29,3,8,0.375,10,25,14,6,1,12,21
12/29/2010,,Georgia Southern,W (1 OT),27,58,0.466,8,20,0.4,26,40,0.65,14,35,18,16,3,18,23,,25,53,0.472,11,25,0.44,23,29,0.793,8,30,18,13,3,25,30
12/31/2010,,Grambling,W,21,58,0.362,3,14,0.214,18,25,0.72,18,43,8,13,8,18,18,,17,52,0.327,5,17,0.294,6,15,0.4,12,34,6,11,6,23,21
1/3/2011,,Florida State,W,22,47,0.468,8,19,0.421,13,18,0.722,3,29,15,9,4,18,24,,21,60,0.35,5,26,0.192,13,26,0.5,15,37,15,10,7,14,17
1/8/2011,,LSU,L,19,61,0.311,8,24,0.333,9,15,0.6,15,31,13,10,4,14,20,,24,56,0.429,5,19,0.263,9,16,0.563,15,37,14,9,4,18,13
1/11/2011,@,Kentucky,L,21,61,0.344,3,11,0.273,9,15,0.6,12,33,11,7,4,15,19,,29,58,0.5,11,26,0.423,9,17,0.529,11,36,18,6,9,14,15
1/16/2011,@,Mississippi State,L,24,67,0.358,7,23,0.304,11,24,0.458,12,31,12,7,2,13,20,,31,50,0.62,7,17,0.412,16,26,0.615,7,34,20,7,10,17,18
1/20/2011,,Florida,L,18,48,0.375,3,11,0.273,1,8,0.125,6,27,9,9,2,13,17,,15,53,0.283,5,26,0.192,10,14,0.714,13,34,9,5,5,14,12
1/22/2011,,Alabama,L,19,50,0.38,4,14,0.286,16,22,0.727,12,34,13,7,3,21,23,,20,48,0.417,4,20,0.2,24,30,0.8,7,24,12,15,5,15,18
1/25/2011,@,Arkansas,L,24,68,0.353,3,11,0.273,13,18,0.722,14,31,10,8,2,11,25,,22,46,0.478,3,11,0.273,26,34,0.765,9,36,14,5,9,17,17
1/29/2011,@,South Carolina,W,26,63,0.413,1,5,0.2,26,34,0.765,15,45,10,4,2,9,17,,24,70,0.343,7,33,0.212,9,16,0.563,11,32,10,4,11,8,26
2/3/2011,,Tennessee,L,22,51,0.431,2,13,0.154,10,20,0.5,7,20,6,4,3,14,18,,23,51,0.451,4,19,0.211,19,24,0.792,13,36,17,7,2,13,21
2/5/2011,@,Georgia,L (1 OT),29,69,0.42,9,18,0.5,5,14,0.357,8,28,9,12,1,9,23,,25,51,0.49,6,17,0.353,25,37,0.676,9,40,22,4,8,17,15
2/12/2011,,Mississippi State,W,26,59,0.441,6,12,0.5,7,12,0.583,8,25,14,4,1,12,16,,21,48,0.438,9,24,0.375,11,15,0.733,8,31,12,6,6,16,16
2/16/2011,@,Ole Miss,L,21,51,0.412,3,15,0.2,14,21,0.667,11,23,9,9,0,17,22,,25,44,0.568,13,25,0.52,27,32,0.844,10,30,19,11,6,17,21
2/19/2011,,Vanderbilt,L,22,50,0.44,5,12,0.417,11,17,0.647,8,26,14,10,3,19,22,,24,50,0.48,9,21,0.429,20,28,0.714,7,29,13,5,6,16,19
2/23/2011,@,Alabama,L,18,42,0.429,3,8,0.375,10,19,0.526,9,23,5,7,5,19,29,,11,42,0.262,2,12,0.167,27,40,0.675,16,30,4,8,6,18,18
2/26/2011,,Arkansas,L,19,53,0.358,3,12,0.25,14,18,0.778,8,24,10,9,5,10,20,,19,48,0.396,6,16,0.375,13,18,0.722,9,31,10,4,4,17,17
3/2/2011,,Ole Miss,W,20,51,0.392,5,16,0.313,31,40,0.775,12,32,12,3,5,9,18,,21,52,0.404,11,29,0.379,20,24,0.833,6,28,10,4,1,8,27
3/5/2011,@,LSU,W,18,49,0.367,2,11,0.182,22,30,0.733,10,42,7,4,5,21,21,,19,52,0.365,2,15,0.133,11,19,0.579,4,24,11,11,3,18,23
3/10/2011,N,Georgia,L,19,49,0.388,2,14,0.143,11,16,0.688,5,22,7,4,1,8,21,,21,51,0.412,5,20,0.25,22,31,0.71,16,36,13,3,5,7,14
11/11/2011,,McNeese State,W,33,62,0.532,6,18,0.333,12,23,0.522,12,39,16,9,1,13,22,,19,53,0.358,3,18,0.167,21,27,0.778,8,25,7,11,4,17,17
11/14/2011,,Kennesaw State,W,24,52,0.462,8,15,0.533,12,24,0.5,13,40,19,6,5,17,17,,18,55,0.327,5,19,0.263,14,19,0.737,11,28,9,5,3,12,18
11/25/2011,,Nicholls State,W,29,68,0.426,6,22,0.273,14,17,0.824,12,40,17,13,17,8,17,,20,62,0.323,7,22,0.318,10,14,0.714,10,36,14,2,2,17,14
11/28/2011,,Arkansas-Pine Bluff,W,26,50,0.52,9,15,0.6,11,20,0.55,7,28,16,7,10,16,17,,23,61,0.377,9,25,0.36,4,8,0.5,12,32,13,7,2,15,14
12/2/2011,@,Seton Hall,L,23,50,0.46,3,16,0.188,10,19,0.526,5,25,11,6,6,14,18,,28,60,0.467,10,24,0.417,15,19,0.789,13,39,18,10,5,9,18
12/14/2011,,South Florida,W,17,41,0.415,3,14,0.214,15,18,0.833,6,34,11,7,5,14,16,,14,42,0.333,4,18,0.222,8,16,0.5,3,23,6,6,2,14,16
