Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/8/2017,@,North Dakota State,L,21,57,0.368,8,22,0.364,15,23,0.652,7,31,11,5,0,10,17,,30,58,0.517,9,22,0.409,13,15,0.867,4,34,11,2,2,11,17
2/11/2017,@,South Dakota,L,30,58,0.517,13,24,0.542,16,20,0.8,9,26,12,6,5,11,19,,33,63,0.524,14,28,0.5,11,19,0.579,15,36,13,6,4,13,18
2/15/2017,,IUPUI,W,25,49,0.51,6,19,0.316,25,32,0.781,5,39,13,3,5,14,22,,25,68,0.368,9,32,0.281,8,14,0.571,11,34,10,6,0,8,27
2/18/2017,@,Fort Wayne,W,30,56,0.536,11,28,0.393,26,30,0.867,5,29,17,5,3,11,17,,36,69,0.522,7,24,0.292,10,13,0.769,8,29,12,6,1,11,23
2/25/2017,,Denver,W,33,58,0.569,14,28,0.5,8,13,0.615,6,34,16,5,3,9,21,,25,60,0.417,5,12,0.417,9,18,0.5,6,25,13,5,3,9,15
3/5/2017,N,Denver,W,27,57,0.474,7,18,0.389,22,28,0.786,7,32,12,7,2,9,23,,26,59,0.441,6,15,0.4,15,20,0.75,7,27,9,5,3,13,24
3/6/2017,N,South Dakota,W,24,56,0.429,4,22,0.182,22,28,0.786,11,37,7,4,3,13,14,,28,64,0.438,6,20,0.3,9,15,0.6,9,32,8,8,1,9,22
3/7/2017,N,Omaha,W,29,60,0.483,8,25,0.32,13,14,0.929,12,38,11,2,2,19,17,,27,59,0.458,9,23,0.391,14,20,0.7,9,23,7,13,4,9,16
3/16/2017,N,Gonzaga,L,18,58,0.31,5,20,0.25,5,11,0.455,6,35,8,3,4,12,17,,25,63,0.397,8,30,0.267,8,18,0.444,14,44,8,5,7,9,13
11/10/2017,,UC-Irvine,W,17,57,0.298,14,35,0.4,17,23,0.739,10,35,14,4,5,8,16,,22,58,0.379,5,19,0.263,5,12,0.417,14,47,8,4,2,18,24
11/12/2017,,Mary,W,24,56,0.429,8,23,0.348,22,32,0.688,13,46,15,3,4,13,23,,15,53,0.283,4,18,0.222,20,29,0.69,8,31,4,3,1,14,26
11/14/2017,,Alabama State,W,30,56,0.536,17,29,0.586,17,20,0.85,7,41,23,4,1,13,16,,21,60,0.35,11,25,0.44,10,14,0.714,6,24,10,8,3,9,19
11/17/2017,@,Kansas,L,21,64,0.328,6,28,0.214,16,25,0.64,12,36,8,4,0,12,15,,37,61,0.607,13,27,0.481,11,16,0.688,2,32,23,10,8,7,16
11/20/2017,@,Wyoming,L,17,46,0.37,9,25,0.36,22,30,0.733,6,36,11,6,2,23,24,,25,60,0.417,8,30,0.267,19,25,0.76,7,32,12,8,0,17,24
11/21/2017,N,Iowa,W,27,61,0.443,10,20,0.5,16,19,0.842,8,30,10,9,1,9,15,,28,55,0.509,8,21,0.381,8,15,0.533,7,30,16,4,3,15,17
11/22/2017,N,Buffalo,W,28,46,0.609,10,21,0.476,28,37,0.757,5,36,14,3,3,19,20,,30,72,0.417,9,31,0.29,11,13,0.846,9,23,14,5,0,11,26
11/26/2017,,Dakota State,W,35,63,0.556,9,21,0.429,13,18,0.722,8,47,17,5,2,8,9,,23,66,0.348,11,34,0.324,3,5,0.6,4,26,12,6,0,6,15
11/28/2017,@,Ole Miss,W (1 OT),35,74,0.473,18,41,0.439,11,14,0.786,9,38,22,5,1,14,22,,36,72,0.5,7,27,0.259,18,27,0.667,7,36,19,7,2,10,18
12/2/2017,N,Missouri State,L,21,59,0.356,3,24,0.125,8,12,0.667,9,30,7,3,3,7,9,,30,62,0.484,9,24,0.375,4,6,0.667,10,39,19,3,2,7,15
12/5/2017,@,Wichita State,L,29,58,0.5,14,29,0.483,13,20,0.65,5,25,17,3,3,12,25,,35,64,0.547,10,29,0.345,15,24,0.625,8,37,22,5,4,10,20
12/8/2017,,Concorida (NE),W,37,68,0.544,17,30,0.567,12,14,0.857,5,31,22,11,3,9,10,,25,59,0.424,13,37,0.351,4,4,1,3,26,13,2,2,20,12
12/12/2017,,North Dakota,W,33,56,0.589,5,15,0.333,28,35,0.8,6,37,9,9,2,12,17,,24,61,0.393,5,25,0.2,10,18,0.556,8,27,9,7,0,15,25
12/15/2017,@,Colorado,L (2 OT),38,86,0.442,13,29,0.448,14,18,0.778,10,29,13,8,3,10,22,,40,74,0.541,13,27,0.481,19,23,0.826,8,42,21,8,3,17,25
12/19/2017,,Drake,W,33,63,0.524,9,27,0.333,12,13,0.923,9,39,15,5,5,10,14,,29,60,0.483,6,18,0.333,10,17,0.588,4,22,13,6,1,7,17
12/22/2017,@,UMKC,W,31,61,0.508,12,25,0.48,11,19,0.579,5,40,15,6,1,11,20,,19,58,0.328,7,25,0.28,15,22,0.682,7,33,7,4,0,15,21
12/30/2017,,Presentation College,W,40,62,0.645,14,23,0.609,17,24,0.708,7,37,21,4,2,7,12,,27,71,0.38,7,24,0.292,7,8,0.875,12,29,6,4,1,9,19
1/3/2018,@,North Dakota State,W,29,57,0.509,7,21,0.333,22,25,0.88,5,34,8,6,4,5,18,,26,65,0.4,10,23,0.435,18,22,0.818,7,32,6,5,2,7,20
1/6/2018,@,Omaha,W,35,61,0.574,13,24,0.542,18,20,0.9,7,30,13,2,0,10,16,,30,68,0.441,11,31,0.355,17,19,0.895,7,24,15,4,6,7,15
1/11/2018,,Oral Roberts,W,26,59,0.441,10,27,0.37,16,19,0.842,8,33,15,3,2,9,10,,32,68,0.471,6,22,0.273,5,8,0.625,8,30,14,7,3,4,18
1/13/2018,,Denver,W,31,57,0.544,12,27,0.444,20,22,0.909,3,31,10,5,5,10,13,,29,67,0.433,5,14,0.357,9,11,0.818,8,32,5,5,3,10,20
1/20/2018,@,Western Illinois,W,33,66,0.5,14,28,0.5,18,20,0.9,6,41,17,7,2,7,15,,27,62,0.435,7,15,0.467,9,14,0.643,3,31,8,2,4,11,14
1/24/2018,@,South Dakota,L,25,62,0.403,11,30,0.367,7,14,0.5,4,30,14,5,4,11,11,,35,71,0.493,10,24,0.417,7,9,0.778,8,40,15,5,1,6,13
1/27/2018,,Fort Wayne,W,28,68,0.412,9,34,0.265,13,18,0.722,12,46,10,3,3,14,10,,30,74,0.405,10,29,0.345,6,9,0.667,7,34,11,9,2,5,13
1/30/2018,,Omaha,W,30,65,0.462,7,20,0.35,13,15,0.867,10,37,9,6,2,5,15,,23,61,0.377,4,21,0.19,10,13,0.769,9,34,6,2,3,12,13
2/1/2018,,North Dakota State,W,25,58,0.431,7,21,0.333,25,32,0.781,9,35,12,9,1,6,16,,23,57,0.404,7,27,0.259,10,16,0.625,8,31,6,1,4,13,24
2/8/2018,@,Denver,W,22,58,0.379,11,32,0.344,26,36,0.722,8,36,11,7,0,5,25,,24,63,0.381,9,25,0.36,20,28,0.714,14,46,14,1,2,13,29
2/10/2018,@,Oral Roberts,W,29,55,0.527,10,22,0.455,17,21,0.81,7,37,14,5,2,12,16,,30,70,0.429,8,23,0.348,7,12,0.583,13,31,13,6,4,9,21
2/17/2018,,Western Illinois,W,28,63,0.444,7,24,0.292,19,25,0.76,5,36,9,5,4,4,15,,24,59,0.407,4,18,0.222,10,15,0.667,3,34,6,3,2,8,18
2/22/2018,,South Dakota,W,27,61,0.443,10,27,0.37,12,17,0.706,13,41,14,4,2,11,16,,27,61,0.443,9,21,0.429,9,12,0.75,5,26,9,4,1,9,21
2/24/2018,@,Fort Wayne,W,34,69,0.493,16,33,0.485,13,18,0.722,7,35,18,1,2,4,16,,30,66,0.455,13,33,0.394,17,20,0.85,7,36,17,1,6,5,16
3/3/2018,N,Western Illinois,W,21,64,0.328,7,28,0.25,17,25,0.68,11,39,7,3,1,6,12,,25,56,0.446,4,15,0.267,6,10,0.6,4,36,6,4,7,10,21
3/5/2018,N,North Dakota State,W,29,60,0.483,8,25,0.32,12,19,0.632,5,38,12,5,1,8,15,,19,55,0.345,5,24,0.208,14,17,0.824,3,31,6,4,1,12,17
3/6/2018,N,South Dakota,W,31,65,0.477,14,28,0.5,21,26,0.808,5,38,13,1,2,8,19,,28,74,0.378,11,29,0.379,20,22,0.909,9,37,10,5,6,7,23
