Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/10/2016,,UMass,W,25,57,0.439,6,16,0.375,19,32,0.594,8,38,15,5,1,13,14,,25,60,0.417,10,33,0.303,9,18,0.5,7,37,12,5,2,18,25
12/17/2016,,Wagner,W,27,57,0.474,9,23,0.391,13,18,0.722,7,30,22,8,4,15,17,,21,63,0.333,5,20,0.25,7,11,0.636,14,36,8,5,1,20,22
12/20/2016,,Maine,W,26,62,0.419,8,29,0.276,19,23,0.826,12,42,12,10,1,12,17,,23,59,0.39,7,23,0.304,6,13,0.462,10,35,11,7,2,18,20
12/23/2016,@,Boston College,L,26,64,0.406,5,24,0.208,10,11,0.909,7,32,15,12,3,14,15,,30,57,0.526,11,21,0.524,8,15,0.533,7,34,19,7,4,18,13
12/28/2016,@,Xavier,L,19,49,0.388,5,14,0.357,13,17,0.765,2,15,13,8,1,12,15,,32,53,0.604,8,20,0.4,10,15,0.667,8,37,22,9,2,14,18
1/1/2017,@,Butler,L,22,57,0.386,6,22,0.273,11,22,0.5,9,26,9,7,2,11,22,,26,42,0.619,8,14,0.571,18,25,0.72,2,27,13,6,2,14,21
1/4/2017,,Georgetown,W,24,54,0.444,6,15,0.4,22,30,0.733,11,39,11,2,6,10,18,,27,65,0.415,8,26,0.308,8,16,0.5,12,33,14,3,3,8,21
1/7/2017,,Creighton,L,26,67,0.388,3,19,0.158,9,12,0.75,19,40,8,4,4,11,11,,33,59,0.559,7,17,0.412,5,7,0.714,6,25,19,4,3,6,14
1/10/2017,@,DePaul,L,20,47,0.426,5,17,0.294,18,22,0.818,6,25,12,10,1,19,21,,22,48,0.458,2,12,0.167,18,21,0.857,7,26,12,14,4,16,19
1/14/2017,,Seton Hall,W,22,46,0.478,7,16,0.438,14,22,0.636,3,26,14,6,3,10,11,,25,62,0.403,6,21,0.286,5,8,0.625,13,37,13,7,2,10,20
1/16/2017,@,Georgetown,W,26,55,0.473,9,21,0.429,13,20,0.65,4,31,19,8,1,8,18,,18,55,0.327,5,23,0.217,15,21,0.714,11,38,13,4,2,15,15
1/21/2017,@,Villanova,L,22,50,0.44,13,26,0.5,11,13,0.846,4,21,16,4,1,12,14,,30,58,0.517,7,17,0.412,11,11,1,8,29,19,8,5,10,14
1/25/2017,,St. John's (NY),L,31,50,0.62,6,15,0.4,18,27,0.667,4,25,15,7,4,19,19,,32,61,0.525,10,21,0.476,17,19,0.895,9,26,10,10,3,15,24
1/28/2017,@,Marquette,W,26,53,0.491,11,20,0.55,16,28,0.571,6,32,13,2,3,10,20,,25,58,0.431,10,25,0.4,18,23,0.783,6,30,14,2,3,8,23
2/1/2017,,Villanova,L,21,53,0.396,4,17,0.235,11,16,0.688,10,29,9,10,1,14,16,,26,56,0.464,7,21,0.333,7,9,0.778,11,33,14,11,3,15,17
2/8/2017,@,Seton Hall,L (1 OT),25,65,0.385,5,18,0.278,15,19,0.789,7,35,17,4,4,7,16,,26,61,0.426,8,20,0.4,12,14,0.857,7,39,16,3,2,10,18
2/11/2017,,Butler,W,23,52,0.442,9,19,0.474,16,25,0.64,8,29,14,4,2,8,17,,23,56,0.411,5,18,0.278,14,17,0.824,10,33,10,5,1,11,21
2/15/2017,,Xavier,W,30,61,0.492,6,20,0.3,9,13,0.692,10,29,12,13,7,7,21,,25,58,0.431,5,17,0.294,8,17,0.471,12,36,10,5,3,16,15
2/22/2017,@,Creighton,W,21,48,0.438,12,24,0.5,14,19,0.737,6,34,19,5,0,12,18,,25,57,0.439,6,16,0.375,10,16,0.625,6,31,13,4,0,9,15
2/25/2017,,Marquette,W,25,52,0.481,5,16,0.313,18,31,0.581,12,34,15,7,5,12,16,,25,52,0.481,11,20,0.55,8,10,0.8,4,23,12,8,4,15,23
2/28/2017,,DePaul,W,22,55,0.4,5,17,0.294,24,28,0.857,11,36,12,10,3,17,21,,24,49,0.49,4,13,0.308,12,22,0.545,6,26,9,7,3,21,25
3/4/2017,@,St. John's (NY),W,29,57,0.509,6,14,0.429,22,37,0.595,11,39,18,7,1,14,24,,23,62,0.371,4,23,0.174,25,30,0.833,10,27,6,5,4,11,28
3/9/2017,N,Creighton,L,20,50,0.4,4,21,0.19,14,26,0.538,5,34,8,5,3,22,24,,23,54,0.426,4,20,0.2,20,33,0.606,7,33,7,10,1,12,25
3/15/2017,N,USC,L,25,51,0.49,9,20,0.45,12,17,0.706,6,26,17,3,2,9,21,,24,57,0.421,7,19,0.368,20,27,0.741,15,33,12,4,4,7,13
11/10/2017,,Houston Baptist,W,31,62,0.5,8,18,0.444,14,22,0.636,11,39,17,11,4,12,17,,20,63,0.317,4,22,0.182,11,16,0.688,11,35,7,8,3,18,19
11/13/2017,,Minnesota,L,25,53,0.472,6,14,0.429,18,27,0.667,4,29,14,5,3,13,26,,30,59,0.508,5,17,0.294,21,27,0.778,9,37,6,3,7,11,21
11/16/2017,N,Washington,W,25,49,0.51,8,15,0.533,19,28,0.679,3,28,22,8,2,18,21,,24,61,0.393,9,27,0.333,13,22,0.591,13,30,11,11,5,19,23
11/17/2017,N,Saint Louis,W,31,50,0.62,9,10,0.9,19,24,0.792,7,28,21,6,6,16,22,,19,55,0.345,6,22,0.273,19,27,0.704,14,27,9,8,2,13,22
11/22/2017,,Belmont,W,25,63,0.397,6,21,0.286,10,10,1,13,31,7,5,1,9,13,,23,49,0.469,11,33,0.333,8,11,0.727,7,28,15,6,4,12,14
11/25/2017,,Boston College,W,32,54,0.593,10,18,0.556,12,18,0.667,10,31,13,3,0,11,17,,25,58,0.431,5,23,0.217,11,19,0.579,16,32,9,6,2,10,19
11/29/2017,,Rider,W,28,61,0.459,8,21,0.381,24,35,0.686,16,35,12,8,9,14,18,,29,63,0.46,9,19,0.474,17,18,0.944,13,34,13,6,5,20,26
12/2/2017,@,Rhode Island,L,27,49,0.551,4,10,0.4,10,21,0.476,6,29,11,9,5,20,20,,25,59,0.424,5,19,0.263,20,23,0.87,8,28,13,12,4,11,18
12/6/2017,,Brown,W (1 OT),26,66,0.394,5,21,0.238,20,30,0.667,13,42,13,11,9,17,20,,24,61,0.393,7,24,0.292,17,21,0.81,6,39,10,7,4,21,23
12/9/2017,@,UMass,L,23,57,0.404,6,18,0.333,11,20,0.55,10,29,16,7,4,12,18,,27,48,0.563,7,19,0.368,11,19,0.579,5,31,16,4,1,17,20
12/17/2017,,Stony Brook,W,20,56,0.357,5,18,0.278,17,25,0.68,10,38,6,8,4,12,11,,23,56,0.411,8,25,0.32,6,8,0.75,6,35,12,8,1,14,18
12/20/2017,N,Houston,L,20,54,0.37,6,21,0.286,13,21,0.619,7,31,14,4,0,12,18,,24,57,0.421,7,20,0.35,15,22,0.682,9,38,12,9,2,9,19
12/22/2017,,Sacred Heart,W,31,67,0.463,11,28,0.393,16,26,0.615,11,37,19,8,9,9,15,,31,65,0.477,4,15,0.267,9,13,0.692,8,39,16,6,3,15,21
12/28/2017,@,St. John's (NY),W,35,64,0.547,16,30,0.533,8,14,0.571,9,34,24,8,1,10,14,,28,64,0.438,7,28,0.25,9,13,0.692,11,31,14,5,5,11,14
12/31/2017,@,Creighton,L,24,62,0.387,3,23,0.13,13,18,0.722,8,35,13,8,3,13,23,,27,58,0.466,10,30,0.333,19,23,0.826,4,35,18,4,2,10,19
1/3/2018,,Marquette,L (1 OT),28,55,0.509,2,12,0.167,32,41,0.78,11,35,16,8,4,16,17,,34,68,0.5,13,26,0.5,14,16,0.875,7,26,14,7,2,13,28
1/6/2018,,Xavier,W,26,56,0.464,9,22,0.409,20,22,0.909,3,26,19,11,9,8,18,,28,64,0.438,5,18,0.278,11,17,0.647,16,42,12,2,3,15,21
1/12/2018,@,DePaul,W,23,53,0.434,7,18,0.389,18,27,0.667,6,32,10,7,1,10,12,,26,67,0.388,5,21,0.238,7,11,0.636,14,40,16,5,3,13,20
1/15/2018,,Butler,W,26,52,0.5,5,13,0.385,13,17,0.765,6,36,15,3,4,13,13,,22,63,0.349,6,24,0.25,10,16,0.625,8,27,9,7,2,8,16
1/20/2018,,Creighton,W,31,58,0.534,6,18,0.333,17,18,0.944,6,37,15,6,5,10,13,,26,66,0.394,7,27,0.259,12,14,0.857,7,26,14,6,0,7,18
1/23/2018,@,Villanova,L,23,62,0.371,8,22,0.364,15,20,0.75,16,35,11,2,5,14,17,,33,66,0.5,12,29,0.414,11,15,0.733,11,31,18,10,5,6,16
1/31/2018,@,Seton Hall,L,22,57,0.386,2,17,0.118,11,19,0.579,5,27,10,8,4,8,17,,28,57,0.491,9,21,0.429,8,11,0.727,7,36,19,7,5,13,16
