Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2011-01-08,@,Arkansas,L,25,56,.446,6,16,.375,9,14,.643,17,37,11,5,3,18,17,,25,50,.500,6,13,.462,12,18,.667,6,20,15,9,4,14,20
2011-01-11,,Florida,L (1 OT),27,57,.474,7,20,.350,14,22,.636,7,31,17,10,7,12,22,,31,59,.525,8,16,.500,11,20,.550,7,31,14,5,5,11,15
2011-01-15,,Vanderbilt,W,26,74,.351,4,19,.211,11,13,.846,16,35,10,12,4,11,21,,21,51,.412,5,18,.278,17,22,.773,8,35,8,7,9,21,15
2011-01-18,@,Georgia,W,24,56,.429,6,19,.316,5,7,.714,12,31,10,5,7,9,18,,20,47,.426,6,13,.462,11,13,.846,6,25,11,4,6,11,13
2011-01-22,@,UConn,L,24,56,.429,6,20,.300,7,10,.700,10,28,12,7,2,12,17,,27,56,.482,9,19,.474,9,13,.692,12,31,15,7,7,12,11
2011-01-26,,LSU,W,29,62,.468,10,26,.385,7,10,.700,14,38,20,9,7,7,14,,18,53,.340,5,23,.217,12,17,.706,12,29,10,2,2,12,11
2011-01-29,@,Ole Miss,W,29,67,.433,6,18,.333,10,16,.625,19,45,16,7,6,13,20,,16,60,.267,3,19,.158,22,26,.846,12,32,5,4,5,16,14
2011-02-03,@,Auburn,W,23,51,.451,4,19,.211,19,24,.792,13,36,17,7,2,13,21,,22,51,.431,2,13,.154,10,20,.500,7,20,6,4,3,14,18
2011-02-05,,Alabama,L (1 OT),22,63,.349,4,20,.200,12,20,.600,17,42,15,10,4,18,22,,24,56,.429,3,14,.214,14,19,.737,6,32,10,12,7,14,20
2011-02-08,@,Kentucky,L,22,54,.407,9,16,.563,8,12,.667,8,24,7,5,3,14,20,,22,49,.449,7,18,.389,22,27,.815,13,34,14,7,5,16,14
2011-02-12,@,Florida,L,25,51,.490,6,18,.333,4,10,.400,6,21,9,14,2,16,20,,20,42,.476,5,13,.385,16,22,.727,7,24,10,7,3,17,12
2011-02-16,,South Carolina,W,23,52,.442,6,18,.333,21,35,.600,13,44,16,6,1,16,11,,24,73,.329,10,32,.313,9,12,.750,17,40,9,7,7,11,22
2011-02-19,,Georgia,L,25,60,.417,4,17,.235,9,15,.600,9,27,11,5,4,9,19,,24,47,.511,4,10,.400,17,24,.708,6,35,16,9,2,14,15
2011-02-22,@,Vanderbilt,W,22,57,.386,2,15,.133,14,21,.667,11,35,8,15,1,11,18,,17,44,.386,3,16,.188,14,19,.737,3,30,11,8,6,16,17
2011-02-26,,Mississippi State,L,24,66,.364,5,21,.238,16,23,.696,14,44,14,6,2,7,17,,25,63,.397,8,25,.320,12,15,.800,8,39,17,5,6,8,17
2011-03-03,@,South Carolina,W,22,43,.512,4,11,.364,25,34,.735,5,22,15,3,0,13,15,,26,66,.394,5,18,.278,12,13,.923,18,33,5,8,7,10,24
2011-03-06,,Kentucky,L,18,47,.383,2,9,.222,20,26,.769,8,30,9,7,3,10,23,,19,53,.358,7,18,.389,19,27,.704,12,32,10,4,5,10,21
2011-03-10,N,Arkansas,W,30,62,.484,2,15,.133,12,16,.750,13,29,10,8,3,10,19,,21,46,.457,8,25,.320,18,25,.720,7,24,12,3,3,15,19
2011-03-11,N,Florida,L,26,60,.433,4,19,.211,18,25,.720,12,30,11,11,0,12,27,,27,46,.587,6,12,.500,25,37,.676,5,29,12,5,3,15,16
2011-03-18,N,Michigan,L,15,43,.349,3,18,.167,12,16,.750,5,24,10,4,5,18,13,,33,64,.516,9,26,.346,0,1,.000,11,35,20,5,2,10,17
2011-11-11,,North Carolina-Greensboro,W,31,48,.646,15,24,.625,15,22,.682,6,30,21,7,6,13,19,,27,65,.415,3,10,.300,6,15,.400,16,30,12,8,1,10,20
2011-11-16,,Louisiana-Monroe,W,30,67,.448,11,29,.379,14,20,.700,13,40,20,7,5,11,11,,24,56,.429,8,19,.421,6,8,.750,2,24,15,6,4,11,19
2011-11-21,N,Duke,L,24,58,.414,0,8,.000,19,24,.792,10,34,9,7,3,12,24,,26,54,.481,7,18,.389,18,27,.667,8,33,11,5,2,13,18
2011-11-22,N,Memphis,L (2 OT),30,74,.405,7,21,.333,30,37,.811,17,47,10,8,7,15,24,,36,70,.514,6,9,.667,21,27,.778,4,32,13,9,7,12,29
2011-11-23,@,Chaminade,W,32,56,.571,15,27,.556,7,10,.700,5,34,20,5,6,13,15,,22,63,.349,5,19,.263,11,17,.647,8,24,12,4,1,10,12
2011-11-28,@,Oakland,L,26,63,.413,9,22,.409,20,28,.714,12,27,11,6,5,10,26,,27,62,.435,7,21,.333,28,31,.903,15,38,8,4,3,9,19
2011-12-03,,Pitt,L,23,51,.451,4,14,.286,6,8,.750,7,31,13,3,6,10,16,,27,64,.422,4,12,.333,3,9,.333,14,32,14,4,2,6,10
2011-12-10,,Austin Peay,L,28,60,.467,5,19,.263,9,16,.563,18,33,16,8,2,17,19,,26,44,.591,5,8,.625,17,22,.773,5,23,15,10,6,16,15
2011-12-14,@,College of Charleston,L,26,57,.456,9,29,.310,4,6,.667,10,33,14,6,5,16,20,,25,51,.490,7,15,.467,14,26,.538,6,24,13,9,2,8,8
2011-12-20,,North Carolina-Asheville,W,26,60,.433,8,24,.333,12,20,.600,15,36,18,7,4,12,23,,22,49,.449,7,19,.368,17,24,.708,7,31,14,6,1,14,21
2011-12-23,,ETSU,W,24,46,.522,8,19,.421,10,13,.769,6,23,11,5,7,15,13,,24,59,.407,4,13,.308,11,13,.846,12,29,11,8,2,12,14
2011-12-29,,Citadel,W,33,59,.559,9,22,.409,11,15,.733,13,38,17,5,5,11,17,,22,56,.393,4,19,.211,7,15,.467,9,24,9,7,0,14,12
2012-01-02,,Chattanooga,W,27,68,.397,13,39,.333,9,14,.643,12,42,14,3,6,10,16,,19,55,.345,11,26,.423,14,22,.636,6,30,11,3,0,12,20
2012-01-04,@,Memphis,L,21,58,.362,5,21,.238,4,7,.571,8,24,10,6,6,15,15,,25,53,.472,5,16,.313,14,15,.933,7,34,18,10,3,16,14
2012-01-07,,Florida,W,25,49,.510,5,10,.500,12,21,.571,5,32,15,8,3,13,19,,20,56,.357,7,22,.318,9,15,.600,14,35,10,7,7,15,20
2012-01-12,@,Mississippi State,L,23,54,.426,7,14,.500,5,7,.714,8,29,9,4,3,14,19,,22,50,.440,5,16,.313,13,17,.765,6,26,12,8,10,9,10
2012-01-14,,Kentucky,L,21,52,.404,6,17,.353,14,20,.700,6,29,12,4,5,15,22,,21,49,.429,2,5,.400,21,29,.724,10,33,7,8,8,13,19
2012-01-18,@,Georgia,L (1 OT),22,55,.400,2,15,.133,7,14,.500,9,36,6,8,4,20,17,,22,63,.349,2,19,.105,11,15,.733,12,36,10,9,5,16,14
2012-01-21,,UConn,W,22,52,.423,6,18,.333,10,21,.476,10,33,11,6,2,10,18,,20,55,.364,6,18,.333,11,17,.647,13,36,8,5,3,10,21
2012-01-24,@,Vanderbilt,L,18,51,.353,1,10,.100,10,14,.714,13,37,8,6,3,25,18,,23,54,.426,8,18,.444,11,17,.647,9,29,12,10,6,15,20
2012-01-28,,Auburn,W,20,58,.345,4,20,.200,20,25,.800,14,52,10,5,8,16,17,,17,56,.304,5,16,.313,10,15,.667,5,28,8,10,3,13,21
2012-01-31,@,Kentucky,L,16,57,.281,7,18,.389,5,7,.714,12,28,7,6,1,11,23,,22,41,.537,1,10,.100,24,27,.889,6,34,11,6,11,11,15
2012-02-04,,Georgia,W,19,42,.452,7,22,.318,28,37,.757,6,32,12,1,1,10,16,,20,55,.364,7,15,.467,15,20,.750,10,28,9,6,1,3,22
2012-02-08,,South Carolina,W,19,38,.500,10,20,.500,21,26,.808,9,32,14,4,4,14,18,,19,56,.339,7,16,.438,12,19,.632,12,25,12,4,2,7,21
2012-02-11,@,Florida,W,24,50,.480,5,11,.455,22,34,.647,8,30,14,4,2,13,22,,20,47,.426,11,29,.379,19,28,.679,5,27,9,7,4,15,24
