Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/5/2011,@,Texas Christian,W,29,65,0.446,4,22,0.182,4,6,0.667,13,38,17,8,5,9,12,,20,55,0.364,5,21,0.238,8,12,0.667,11,34,11,3,1,12,13
1/8/2011,@,Utah,W,28,64,0.438,7,20,0.35,8,18,0.444,13,36,15,3,4,11,15,,23,60,0.383,4,15,0.267,12,18,0.667,12,37,9,4,2,13,19
1/12/2011,,UNLV,W,19,53,0.358,4,17,0.235,13,17,0.765,8,40,10,2,4,10,12,,22,61,0.361,1,18,0.056,4,7,0.571,8,29,9,5,3,9,19
1/15/2011,@,New Mexico,W,27,55,0.491,13,25,0.52,20,29,0.69,8,37,19,3,7,8,23,,22,58,0.379,7,16,0.438,26,35,0.743,11,33,15,5,5,5,23
1/19/2011,,Air Force,W,25,54,0.463,11,26,0.423,7,16,0.438,16,34,14,8,4,10,10,,22,43,0.512,6,11,0.545,5,6,0.833,4,19,16,3,0,11,17
1/26/2011,@,BYU,L,22,62,0.355,5,20,0.25,9,15,0.6,14,35,10,5,4,12,14,,25,56,0.446,5,15,0.333,16,19,0.842,8,31,10,8,9,7,14
1/29/2011,,Wyoming,W,35,65,0.538,17,33,0.515,9,15,0.6,12,44,20,6,11,11,19,,19,64,0.297,4,16,0.25,15,22,0.682,13,34,6,6,2,11,16
2/2/2011,@,Colorado State,W,22,55,0.4,4,16,0.25,8,10,0.8,4,32,11,7,3,13,18,,19,52,0.365,2,8,0.25,14,22,0.636,6,34,14,6,2,11,16
2/5/2011,,Texas Christian,W,20,51,0.392,2,9,0.222,18,24,0.75,12,36,11,3,2,7,9,,21,53,0.396,5,16,0.313,6,9,0.667,5,22,11,1,4,6,20
2/8/2011,,Utah,W,32,71,0.451,5,11,0.455,16,26,0.615,15,47,17,9,6,4,15,,22,62,0.355,3,12,0.25,6,12,0.5,8,32,9,2,5,15,21
