Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/22/2017,,Louisville,W,23,62,0.371,7,18,0.389,21,29,0.724,14,41,10,10,5,12,16,,27,61,0.443,5,20,0.25,4,13,0.308,8,29,10,9,7,16,21
2/25/2017,@,Pitt,W,33,73,0.452,10,24,0.417,9,15,0.6,23,46,23,5,3,7,22,,19,48,0.396,7,24,0.292,22,30,0.733,7,24,10,6,3,12,17
2/27/2017,@,Virginia,L,17,48,0.354,4,16,0.25,5,7,0.714,6,32,12,1,3,14,12,,19,59,0.322,10,24,0.417,5,8,0.625,10,28,15,6,8,4,12
3/4/2017,,Duke,W,34,67,0.507,6,17,0.353,16,21,0.762,11,34,19,4,2,9,22,,24,54,0.444,7,19,0.368,28,35,0.8,6,26,8,8,4,7,17
3/9/2017,N,Miami (FL),W,28,53,0.528,7,17,0.412,15,18,0.833,9,33,21,9,1,11,12,,19,53,0.358,5,21,0.238,10,16,0.625,10,26,7,7,4,14,17
3/10/2017,N,Duke,L,32,78,0.41,5,22,0.227,14,18,0.778,18,38,23,5,2,10,28,,25,50,0.5,10,17,0.588,33,37,0.892,5,28,11,7,8,11,20
3/17/2017,N,Texas Southern,W,38,75,0.507,8,22,0.364,19,26,0.731,19,50,18,6,4,10,13,,22,60,0.367,7,27,0.259,13,16,0.813,6,24,9,6,3,13,17
3/19/2017,N,Arkansas,W,24,63,0.381,5,17,0.294,19,25,0.76,16,40,15,13,4,17,10,,26,60,0.433,8,21,0.381,5,8,0.625,8,30,9,10,4,18,20
3/24/2017,N,Butler,W,31,57,0.544,9,24,0.375,21,33,0.636,9,36,22,7,1,10,21,,27,62,0.435,8,28,0.286,18,21,0.857,8,25,13,5,1,9,23
3/26/2017,N,Kentucky,W,27,58,0.466,3,15,0.2,18,26,0.692,9,38,17,7,9,15,18,,27,65,0.415,7,19,0.368,12,19,0.632,10,33,16,7,2,9,19
