Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2011-01-12,,Louisville,W,31,58,.534,8,13,.615,18,23,.783,11,36,20,11,1,18,12,,28,62,.452,12,25,.480,6,7,.857,6,21,18,11,4,16,16
2011-01-15,,Maryland,W,27,63,.429,5,17,.294,15,20,.750,16,42,12,3,3,14,17,,27,56,.482,2,11,.182,10,18,.556,8,29,19,10,2,14,17
2011-01-17,@,UConn,L,22,60,.367,3,14,.214,12,16,.750,9,31,8,4,3,8,18,,20,56,.357,5,16,.313,16,22,.727,12,37,11,3,2,10,16
2011-01-22,@,Syracuse,W,25,50,.500,11,24,.458,22,24,.917,7,26,15,5,3,10,10,,27,62,.435,10,26,.385,8,12,.667,15,32,15,4,6,15,19
2011-01-26,@,Providence,L,25,77,.325,4,22,.182,14,18,.778,21,48,10,4,4,11,26,,22,59,.373,8,26,.308,31,38,.816,9,39,12,7,3,7,14
2011-01-29,,Georgetown,L,22,54,.407,5,13,.385,17,24,.708,6,20,12,5,4,9,17,,24,46,.522,5,12,.417,16,17,.941,3,28,19,4,6,13,21
2011-02-02,,Marquette,W,21,48,.438,4,15,.267,29,33,.879,8,28,13,8,3,12,18,,27,59,.458,3,16,.188,13,14,.929,7,23,11,5,2,10,24
2011-02-05,,West Virginia,W,25,46,.543,7,14,.500,9,15,.600,6,26,12,6,1,8,18,,19,53,.358,7,21,.333,5,12,.417,12,24,15,2,4,9,14
2011-02-09,@,Rutgers,L,24,43,.558,8,16,.500,20,27,.741,8,27,16,6,0,12,19,,27,57,.474,8,17,.471,15,21,.714,13,26,15,7,0,8,19
2011-02-12,,Pitt,L,18,50,.360,3,15,.200,15,20,.750,12,33,6,5,6,12,23,,18,46,.391,1,10,.100,20,30,.667,7,21,8,7,3,10,20
2011-02-15,@,Seton Hall,W,20,41,.488,6,13,.462,14,17,.824,8,36,13,3,3,20,17,,19,58,.328,4,26,.154,15,19,.789,7,20,10,9,2,7,16
2011-02-19,@,DePaul,W (1 OT),26,65,.400,5,15,.333,20,31,.645,15,44,7,10,1,13,13,,27,65,.415,13,30,.433,8,13,.615,8,32,14,5,8,10,24
2011-02-21,,Syracuse,L,21,65,.323,5,26,.192,17,27,.630,13,30,14,10,4,12,15,,26,55,.473,4,15,.267,13,17,.765,7,31,17,9,8,16,19
2011-02-26,,St. John's (NY),L,22,55,.400,9,29,.310,15,23,.652,7,23,17,4,2,12,21,,24,53,.453,10,22,.455,23,33,.697,10,37,16,8,1,10,23
2011-02-28,@,Notre Dame,L,28,60,.467,11,26,.423,5,9,.556,4,19,18,3,1,9,18,,29,52,.558,20,32,.625,15,20,.750,7,30,23,5,3,10,15
