Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/2/2016,,Georgetown,W,25,48,0.521,6,14,0.429,31,38,0.816,8,29,8,4,10,11,16,,28,62,0.452,9,22,0.409,11,16,0.688,6,20,15,7,1,9,29
2/6/2016,@,St. John's (NY),W,31,65,0.477,12,25,0.48,15,22,0.682,7,40,22,14,4,14,26,,15,49,0.306,8,22,0.364,18,32,0.563,5,29,10,7,7,21,16
2/10/2016,@,Seton Hall,W,29,52,0.558,5,10,0.5,18,22,0.818,6,28,13,9,3,14,16,,28,58,0.483,8,18,0.444,11,16,0.688,7,21,20,7,7,14,16
2/13/2016,,Xavier,L,22,66,0.333,8,22,0.364,5,8,0.625,11,28,10,4,3,9,15,,29,51,0.569,9,18,0.5,7,10,0.7,2,32,12,6,5,15,15
2/16/2016,,Creighton,W,28,65,0.431,13,27,0.481,19,24,0.792,8,36,20,5,5,6,19,,23,55,0.418,9,25,0.36,20,26,0.769,3,32,11,1,5,10,21
2/20/2016,@,Villanova,L,24,62,0.387,6,19,0.316,13,22,0.591,11,33,11,5,1,6,19,,25,54,0.463,8,26,0.308,19,21,0.905,4,34,18,3,7,8,18
2/27/2016,@,Georgetown,W (1 OT),27,63,0.429,8,15,0.533,28,44,0.636,8,30,14,13,4,8,19,,30,61,0.492,7,19,0.368,20,24,0.833,7,34,14,4,5,23,32
3/2/2016,,Seton Hall,W,26,51,0.51,8,18,0.444,25,32,0.781,3,27,12,4,7,10,18,,28,67,0.418,6,19,0.316,16,18,0.889,8,31,10,6,4,9,19
3/5/2016,,Marquette,W,32,57,0.561,8,20,0.4,23,35,0.657,8,29,16,5,2,12,23,,25,52,0.481,5,17,0.294,19,28,0.679,4,23,11,6,3,15,23
3/10/2016,N,Providence,L,21,58,0.362,10,21,0.476,8,9,0.889,10,27,11,3,2,11,13,,31,56,0.554,9,21,0.429,3,8,0.375,8,29,17,4,6,6,12
3/17/2016,N,Texas Tech,W,25,51,0.49,9,17,0.529,12,16,0.75,5,30,14,10,2,13,14,,25,54,0.463,7,18,0.389,4,9,0.444,5,27,14,8,4,14,16
3/19/2016,N,Virginia,L,25,54,0.463,7,15,0.467,12,17,0.706,4,21,9,7,1,4,17,,29,52,0.558,2,10,0.2,17,21,0.81,5,30,11,3,2,9,13
11/12/2016,,Northern Colorado,W,32,60,0.533,9,29,0.31,16,21,0.762,8,33,13,9,3,12,24,,16,46,0.348,4,20,0.2,16,28,0.571,6,23,3,3,0,19,22
11/16/2016,,Northwestern,W,23,60,0.383,7,23,0.304,17,22,0.773,10,28,7,5,5,8,20,,24,50,0.48,9,20,0.45,11,14,0.786,5,29,14,3,4,16,22
11/19/2016,,Bucknell,W,36,58,0.621,8,15,0.533,6,12,0.5,3,24,19,7,3,8,15,,21,46,0.457,7,19,0.368,11,13,0.846,1,21,5,5,2,18,16
11/21/2016,,Norfolk State,W,32,55,0.582,13,28,0.464,14,23,0.609,9,35,26,7,6,9,20,,16,51,0.314,5,13,0.385,18,25,0.72,9,27,8,3,1,15,22
11/24/2016,N,Vanderbilt,W,21,52,0.404,9,25,0.36,25,36,0.694,12,36,14,6,1,12,17,,22,52,0.423,7,22,0.318,15,19,0.789,7,31,11,5,4,16,29
11/25/2016,N,Arizona,W,23,49,0.469,6,15,0.4,17,21,0.81,4,23,9,4,2,15,20,,24,53,0.453,3,11,0.273,14,20,0.7,10,31,10,8,1,16,24
11/28/2016,@,Utah,W,28,53,0.528,5,14,0.357,7,15,0.467,4,23,12,12,0,13,20,,19,52,0.365,3,20,0.15,18,22,0.818,10,27,4,7,3,18,17
12/3/2016,,Central Arkansas,W,31,63,0.492,11,35,0.314,9,14,0.643,10,34,22,6,2,7,12,,21,49,0.429,7,22,0.318,9,14,0.643,3,24,12,4,2,14,16
