Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-12-10,,Utah,W,27,58,.466,8,17,.471,15,21,.714,13,33,13,3,3,8,17,,28,54,.519,5,19,.263,8,12,.667,7,25,8,6,2,13,21
2016-12-17,,Wake Forest,W,26,51,.510,5,17,.294,12,18,.667,5,33,12,8,5,15,17,,25,69,.362,5,25,.200,10,12,.833,12,33,15,10,4,10,20
2016-12-20,,Eastern Washington,W,28,56,.500,11,25,.440,18,24,.750,9,34,20,11,3,8,16,,20,51,.392,7,23,.304,9,18,.500,8,29,12,4,6,15,22
2016-12-28,,Providence,W,32,53,.604,8,20,.400,10,15,.667,8,37,22,9,2,14,18,,19,49,.388,5,14,.357,13,17,.765,2,15,13,8,1,12,15
2016-12-31,@,Georgetown,W,23,59,.390,6,19,.316,29,38,.763,14,39,15,5,0,8,23,,28,56,.500,6,17,.353,14,23,.609,6,36,20,3,3,10,28
2017-01-07,,St. John's (NY),W,34,58,.586,10,21,.476,19,32,.594,7,34,21,10,3,9,22,,26,64,.406,10,27,.370,20,25,.800,13,36,15,1,4,16,25
2017-01-10,@,Villanova,L,17,58,.293,6,32,.188,14,17,.824,8,27,8,2,2,14,18,,28,52,.538,8,24,.333,15,18,.833,2,27,19,7,1,12,17
2017-01-14,@,Butler,L,22,45,.489,6,19,.316,28,39,.718,6,26,6,2,0,16,27,,23,50,.460,4,19,.211,33,38,.868,6,27,6,8,1,9,29
2017-01-16,,Creighton,L,24,60,.400,3,15,.200,16,29,.552,18,43,13,8,3,17,18,,28,63,.444,5,19,.263,11,12,.917,9,32,11,8,4,14,24
2017-01-22,,Georgetown,W,22,50,.440,6,15,.400,36,49,.735,11,33,16,7,0,10,17,,28,52,.538,8,20,.400,11,14,.786,1,17,22,3,1,15,34
2017-01-26,@,Cincinnati,L,22,56,.393,15,28,.536,19,23,.826,9,29,18,3,3,12,29,,30,60,.500,8,23,.348,18,37,.486,18,41,14,5,9,8,19
2017-01-29,@,St. John's (NY),W,27,57,.474,5,18,.278,23,34,.676,15,41,12,4,1,18,29,,24,55,.436,5,23,.217,24,32,.750,5,20,11,7,5,12,27
2017-02-01,,Seton Hall,W,26,57,.456,6,15,.400,14,21,.667,9,39,16,5,6,9,14,,28,65,.431,8,29,.276,6,12,.500,9,32,19,7,3,7,21
2017-02-04,@,Creighton,W,32,63,.508,10,22,.455,8,14,.571,9,36,18,7,3,8,17,,28,59,.475,13,28,.464,11,21,.524,8,30,17,3,6,9,16
2017-02-08,,DePaul,W,26,53,.491,8,19,.421,12,18,.667,12,35,20,6,0,19,13,,24,55,.436,7,24,.292,6,8,.750,8,22,12,9,2,17,20
2017-02-11,,Villanova,L,21,60,.350,6,21,.286,9,17,.529,20,40,18,3,1,11,14,,27,52,.519,9,24,.375,10,11,.909,5,25,18,8,4,6,13
2017-02-15,@,Providence,L,25,58,.431,5,17,.294,8,17,.471,12,36,10,5,3,16,15,,30,61,.492,6,20,.300,9,13,.692,10,29,12,13,7,7,21
2017-02-18,@,Marquette,L,23,55,.418,2,17,.118,13,19,.684,11,34,17,4,4,13,18,,26,64,.406,13,36,.361,18,20,.900,10,35,19,6,6,9,23
2017-02-22,@,Seton Hall,L,23,50,.460,6,22,.273,12,19,.632,7,28,14,3,2,12,21,,24,52,.462,4,13,.308,19,30,.633,9,30,13,6,3,8,18
2017-02-26,,Butler,L,27,56,.482,8,23,.348,17,22,.773,9,31,14,6,1,11,15,,34,62,.548,8,24,.333,12,14,.857,6,23,14,9,5,7,17
2017-03-01,,Marquette,L,27,55,.491,9,20,.450,21,26,.808,8,28,18,3,3,14,18,,33,54,.611,12,21,.571,17,20,.850,3,26,19,6,5,9,26
2017-03-04,@,DePaul,W,28,62,.452,10,29,.345,13,21,.619,14,36,13,8,0,9,19,,20,50,.400,6,21,.286,19,26,.731,8,30,7,5,1,15,22
2017-03-08,N,DePaul,W,29,59,.492,6,24,.250,11,19,.579,8,30,16,5,3,11,14,,25,63,.397,4,17,.235,10,16,.625,15,33,10,7,2,13,19
2017-03-09,N,Butler,W,20,43,.465,5,15,.333,17,24,.708,6,29,10,5,1,16,13,,21,49,.429,4,19,.211,11,16,.688,5,22,9,10,2,10,18
2017-03-10,N,Creighton,L,27,56,.482,9,21,.429,9,11,.818,7,27,13,8,4,12,14,,29,53,.547,13,20,.650,4,6,.667,1,19,20,2,4,12,18
2017-03-16,N,Maryland,W,25,50,.500,9,23,.391,17,24,.708,8,32,15,8,2,14,17,,22,54,.407,7,27,.259,14,19,.737,6,20,13,7,3,11,19
2017-03-18,N,Florida State,W,30,54,.556,11,17,.647,20,26,.769,4,29,20,4,3,9,20,,24,60,.400,4,21,.190,14,19,.737,10,31,10,7,3,9,24
2017-03-23,N,Arizona,W,28,53,.528,6,17,.353,11,16,.688,6,24,14,3,1,8,14,,27,62,.435,7,27,.259,10,11,.909,14,35,14,4,1,8,18
2017-03-25,N,Gonzaga,L,22,62,.355,2,16,.125,13,22,.591,10,38,6,4,3,11,21,,29,61,.475,12,24,.500,13,25,.520,9,38,15,7,6,10,19
2017-11-10,,Morehead State,W,36,53,.679,12,21,.571,17,28,.607,5,39,26,11,10,15,19,,14,59,.237,7,23,.304,14,22,.636,13,30,5,9,4,16,27
2017-11-13,,Rider,W,31,57,.544,10,31,.323,29,35,.829,7,39,25,5,7,11,26,,24,72,.333,6,30,.200,21,29,.724,17,35,15,5,2,10,26
2017-11-16,@,Wisconsin,W,27,53,.509,6,17,.353,20,23,.870,7,37,14,2,1,11,20,,25,61,.410,7,24,.292,13,21,.619,6,25,13,7,2,7,21
2017-11-20,,Hampton,W,32,59,.542,4,14,.286,28,38,.737,10,43,18,7,5,11,18,,22,68,.324,3,22,.136,13,18,.722,10,31,8,8,3,11,27
2017-11-23,N,George Washington,W,33,57,.579,5,13,.385,12,15,.800,7,35,13,7,1,13,13,,23,57,.404,8,22,.364,10,15,.667,7,26,8,5,4,11,16
2017-11-24,N,Arizona State,L,30,54,.556,8,20,.400,18,23,.783,5,25,16,2,1,13,21,,33,59,.559,13,27,.481,23,25,.920,6,26,11,9,1,10,20
2017-11-28,,Baylor,W,25,56,.446,8,24,.333,18,23,.783,14,36,17,4,2,12,15,,24,56,.429,5,16,.313,10,12,.833,8,27,14,5,3,12,22
2017-12-02,,Cincinnati,W,27,57,.474,10,21,.476,25,30,.833,8,37,16,5,6,15,15,,29,69,.420,8,28,.286,10,16,.625,8,26,14,10,11,8,23
2017-12-06,,Kent State,W,33,62,.532,6,18,.333,24,25,.960,8,34,21,4,4,8,18,,24,59,.407,6,16,.375,16,22,.727,8,25,14,4,4,12,26
2017-12-09,,Colorado,W,35,58,.603,9,14,.643,17,24,.708,8,33,16,9,3,12,18,,25,65,.385,8,28,.286,11,14,.786,14,28,8,7,6,16,19
2017-12-16,,ETSU,W,25,66,.379,8,26,.308,10,12,.833,13,43,16,5,5,9,11,,25,67,.373,11,28,.393,5,6,.833,10,35,13,3,9,8,16
2017-12-19,,Marshall,W,27,59,.458,4,18,.222,23,26,.885,9,44,15,4,1,18,16,,27,69,.391,11,35,.314,12,16,.750,7,29,19,8,3,12,22
