Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/4/2016,@,Southeast Missouri State,W,30,52,0.577,12,27,0.444,6,9,0.667,3,27,18,6,2,13,15,,26,53,0.491,8,16,0.5,12,14,0.857,3,22,12,6,1,13,14
2/6/2016,,Austin Peay,L,26,58,0.448,7,22,0.318,14,18,0.778,11,29,11,6,0,14,24,,23,46,0.5,7,14,0.5,23,30,0.767,7,25,16,9,2,13,18
2/11/2016,@,Southern Illinois-Edwardsville,W,24,44,0.545,6,14,0.429,16,19,0.842,3,21,15,8,0,16,16,,27,49,0.551,4,17,0.235,6,10,0.6,6,19,9,5,6,13,19
2/13/2016,,Southeast Missouri State,W,32,56,0.571,14,24,0.583,5,12,0.417,7,29,18,5,4,8,12,,21,54,0.389,5,17,0.294,9,11,0.818,9,28,7,5,1,11,11
2/20/2016,@,Austin Peay,W,25,53,0.472,10,24,0.417,14,17,0.824,8,32,14,5,3,8,23,,22,44,0.5,6,13,0.462,10,24,0.417,5,24,9,4,2,10,17
2/25/2016,@,Eastern Illinois,L,25,58,0.431,7,22,0.318,17,22,0.773,7,28,17,6,3,9,26,,29,50,0.58,5,15,0.333,22,32,0.688,5,31,17,3,4,13,20
2/27/2016,,UT-Martin,W,26,51,0.51,12,22,0.545,15,22,0.682,10,34,20,3,1,8,18,,19,47,0.404,6,22,0.273,11,21,0.524,5,22,6,3,0,8,18
3/2/2016,N,Eastern Illinois,W,30,49,0.612,5,9,0.556,13,15,0.867,5,32,16,6,2,12,20,,21,52,0.404,10,27,0.37,10,20,0.5,8,22,11,1,2,10,16
3/3/2016,N,Morehead State,L,21,52,0.404,6,23,0.261,18,21,0.857,6,24,10,4,4,7,25,,24,51,0.471,5,13,0.385,22,29,0.759,11,33,9,7,1,8,19
11/11/2016,,Illinois State,W,24,58,0.414,12,33,0.364,13,19,0.684,9,31,12,8,3,14,18,,24,54,0.444,6,16,0.375,16,21,0.762,9,37,11,8,3,18,21
11/15/2016,@,Middle Tennessee,L,27,63,0.429,11,33,0.333,16,19,0.842,10,33,16,5,2,11,19,,32,65,0.492,6,18,0.333,17,23,0.739,12,35,12,3,3,9,18
11/19/2016,N,Green Bay,W,37,71,0.521,11,30,0.367,8,15,0.533,10,38,15,7,2,11,22,,25,72,0.347,12,34,0.353,15,29,0.517,21,45,14,6,1,13,16
11/20/2016,N,UMKC,L,29,67,0.433,7,21,0.333,9,12,0.75,13,36,15,7,3,14,17,,29,63,0.46,8,21,0.381,19,23,0.826,10,35,11,10,1,13,16
11/21/2016,@,Bowling Green State,L,29,66,0.439,12,25,0.48,7,12,0.583,10,32,17,6,2,10,23,,23,56,0.411,8,19,0.421,24,29,0.828,8,29,13,5,3,10,16
11/26/2016,,Alabama A&M,W,36,63,0.571,11,24,0.458,8,13,0.615,12,33,19,12,4,5,15,,19,46,0.413,5,14,0.357,11,18,0.611,10,25,6,4,1,18,12
11/29/2016,@,Southern Illinois,L (1 OT),27,70,0.386,13,30,0.433,18,23,0.783,14,40,14,2,2,12,28,,31,61,0.508,6,24,0.25,21,36,0.583,7,36,9,5,6,8,20
12/3/2016,,Detroit,W,27,61,0.443,7,23,0.304,25,34,0.735,11,36,14,4,1,10,20,,27,57,0.474,6,17,0.353,16,23,0.696,8,32,13,4,2,17,28
12/10/2016,@,Evansville,L,15,54,0.278,5,26,0.192,11,16,0.688,8,33,9,3,2,16,23,,26,56,0.464,8,14,0.571,18,24,0.75,8,35,14,9,6,9,18
12/12/2016,,Bethel (TN),W,35,64,0.547,8,21,0.381,25,36,0.694,9,44,25,12,4,16,25,,22,64,0.344,5,19,0.263,16,27,0.593,12,36,11,8,2,20,25
